date,time,lat,lon,depth,mw,str1,dip1,rake1,str2,dip2,rake2,mo,fac,mpp,mpr,mrr,mrt,mtp,mtt
2016-07-07,09:55:55.18,-7.932,126.766,25.6,4.99,91,47,114,239,48,67,3.86,16,0.03,-1.07,3.54,0.22,-1.03,-3.58
2016-08-23,19:39:44.30,-7.255,122.413,534.6,6.06,79,50,10,343,82,139,1.55,18,0.46,1.01,0.23,-0.08,1.01,-0.69
2016-08-23,19:40:46.93,-7.255,122.517,537.7,5.94,,,,,,,,,,,,,,
2016-09-05,06:14:10.48,3.57,126.82,50.9,5.02,196,31,97,7,59,86,4.25,16,-3.69,2.02,3.62,0.1,-0.79,0.07
2016-09-07,14:32:40.04,-0.952,120.418,18.1,5.27,159,38,-22,267,76,-126,1.01,17,-0.21,-0.05,-0.37,0.69,-0.6,0.59
2016-10-27,08:17:49.86,1.409,125.693,67.5,5.78,216,32,103,20,59,82,5.95,17,-4.17,2.71,5.1,0.58,-2.37,-0.93
2016-12-05,01:13:04.82,-7.352,123.416,527.1,6.28,146,83,-139,49,49,-9,3.32,18,2.72,1.62,-0.58,-1.38,0.61,-2.14
2016-12-30,07:10:05.71,1.703,126.392,47.5,5.05,98,20,31,339,80,107,4.79,16,-0.26,4.21,1.75,-1.09,1.26,-1.48
2017-01-10,06:13:47.90,4.423,122.567,631.2,7.27,360,90,-106,269,16,-1,1,20,-0.07,-0.97,-0.07,0.07,0.27,0.14
2017-01-13,16:39:25.44,-0.081,124.969,46.8,5.66,33,63,71,250,32,123,3.83,17,-1.06,2.2,3.02,0.62,-1.57,-1.95
2017-01-14,11:41:18.50,1.214,126.369,26.8,5.47,147,76,58,36,34,155,2.04,17,-1.53,-1.16,0.8,1.03,-0.04,0.73
2017-03-31,11:21:00.04,0.248,120.613,99.3,5.52,165,57,116,303,41,56,2.43,17,-1.29,-1.18,2.18,-0.62,0.92,-0.89
2017-05-19,11:44:03.47,-1.126,126.921,30.8,5.06,300,25,65,147,67,101,4.95,16,-1.6,-3.05,3.43,1.59,1.96,-1.83
2017-05-24,09:10:18.87,-2.827,122.092,45.1,5.69,215,85,-131,119,41,-8,4.34,17,-2.13,2.51,-0.66,2.01,1.55,2.79
2017-05-29,14:35:23.24,-1.297,120.427,16.8,6.58,277,57,-98,111,34,-78,0.94,19,-0.11,-0.01,-0.77,0.38,-0.26,0.89
2017-06-12,04:30:36.68,3.668,126.648,50.6,5.27,195,39,97,6,51,84,1.01,17,-0.98,0.22,0.94,-0.03,-0.2,0.05
2017-06-17,14:23:49.69,-2.636,121.738,26.4,5.27,129,45,-3,221,88,-135,1.01,17,-0.65,0.48,-0.09,0.53,0.19,0.74
2017-07-15,12:12:20.63,0.4,121.978,121.4,5.94,251,64,107,36,30,59,1.03,18,-0.28,-0.06,0.79,-0.63,-0.41,-0.51
2017-07-23,07:55:54.10,0.222,120.186,60.1,5.4,285,57,19,184,74,146,1.59,17,-0.5,-0.81,0.32,-0.65,1.16,0.19
2017-07-27,12:08:38.28,-3.623,126.137,20.1,5.78,260,90,-3,350,87,-180,5.88,17,2.76,0.15,-1.53,0.3,5.52,-1.23
2017-08-09,21:30:18.08,-7.634,121.899,20.9,4.96,111,72,-167,17,78,-19,3.5,16,2.47,-0.69,-0.86,-0.72,-2.6,-1.61
2017-10-24,10:47:47.47,-7.237,123.045,555,6.72,226,57,-120,93,44,-52,1.52,19,0,0.75,-1.23,0.06,0.5,1.23
2017-11-25,09:14:50.92,-1.328,119.94,20,5.02,64,74,-179,334,89,-16,4.32,16,-2.82,-0.91,-0.83,0.72,-2.62,3.65
2017-11-25,11:11:24.59,-1.314,120.013,19.1,5.07,67,84,178,157,88,6,5,16,-2.98,-0.41,-1.18,0.61,-3.44,4.16
2017-12-06,16:06:58.82,-0.686,123.648,51.8,5.57,33,77,126,140,38,22,2.9,17,-2.35,1.61,1.06,1.3,0.13,1.29
2017-12-25,12:47:40.02,3.983,126.573,44.7,5.18,173,24,79,5,66,95,7.33,16,-6.09,4.87,4.81,0.55,-0.02,1.28
2017-12-28,17:20:21.29,4.024,126.803,38.9,5.75,128,73,-21,225,70,-162,5.37,17,-4.38,2.52,-0.63,-0.37,0.57,5.01
2018-01-26,10:43:46.68,-1.149,126.876,27.2,5.64,298,10,25,183,86,99,3.67,17,-0.74,-3.57,0.44,-0.2,0.54,0.31
2018-01-31,02:00:32.60,-7.871,118.823,23.9,5.1,77,70,1,347,89,160,5.62,16,3.21,2.11,-1.44,0.5,4.65,-1.77
2018-02-02,00:20:42.50,-0.247,125.109,52.5,5.6,257,36,130,31,63,65,3.15,17,-0.68,1.84,2.38,0.26,-1.42,-1.7
2018-02-26,13:34:53.16,-2.735,126.735,9.9,6,315,26,72,155,65,99,1.26,18,-0.68,-0.74,0.84,0.31,0.61,-0.16
2018-04-15,19:30:42.95,1.391,126.812,40,6.02,153,79,-2,243,88,-169,1.37,18,-1.18,0.22,0.22,0.2,-0.8,0.96
2018-04-23,07:37:09.73,-6.347,123.639,644,5.47,92,39,-26,203,74,-126,2.01,17,-0.03,1.31,-0.87,0.33,1.21,0.91
2018-05-10,08:39:53.56,0.952,126.064,59.5,5.39,95,63,28,352,66,150,1.51,17,-0.21,0.56,0.58,0.45,1.23,-0.36
2018-05-18,20:31:38.15,1.033,120.034,24.5,5.1,63,36,79,256,55,98,5.65,16,-2.1,0.25,6.16,-1.99,-0.97,-4.06
2018-05-18,20:26:00.20,1.026,120.005,25.7,5.19,64,17,84,250,73,92,7.59,16,-0.27,-2.13,3.95,-5.96,-1.75,-3.68
2018-06-02,16:29:02.88,4.524,126.681,52.3,5.8,237,54,143,351,60,42,6.28,17,-4.81,1.74,3.61,-2.65,-3.25,1.21
2018-06-03,06:26:32.98,4.483,126.748,55.4,5.07,254,63,161,353,73,28,5.11,16,-1.91,2.1,0.76,-2.2,-3.86,1.15
2018-07-22,18:28:42.25,4.659,125.004,26.1,5.23,50,75,175,141,85,15,0.87,17,-0.75,-0.1,-0.12,0.25,-0.17,0.88
2018-07-28,17:07:23.15,-7.151,122.712,582.5,6.02,89,36,-88,266,54,-92,1.36,18,-0.25,0.04,-1.17,0.41,0.08,1.42
2018-08-17,15:35:01.96,-7.372,119.783,542.7,6.51,246,10,120,36,82,85,7.33,18,-0.76,5.65,1.68,4.12,-1.78,-0.91
2018-08-22,19:58:47.06,3.494,126.672,64.3,5.15,175,23,88,358,67,91,6.71,16,-4.74,4.67,4.88,-0.14,0.3,-0.14
2018-09-18,09:25:29.94,-7.447,125.79,17.7,4.97,53,45,59,273,53,117,3.63,16,-0.09,1.18,3.21,-0.83,-1.07,-3.11
2018-09-28,07:00:02.22,-0.345,119.852,25.4,6.06,359,66,-14,95,77,-155,1.57,18,0.24,-0.26,-0.29,-0.62,-1.39,0.04
2018-09-28,10:02:44.97,-0.273,119.895,23,7.57,348,57,-15,87,77,-146,2.83,20,-0.27,-0.87,-0.48,-1.45,-2.19,0.76
2018-09-28,21:24:03.13,-1.642,120.15,19.7,5.03,127,59,4,35,87,149,4.35,16,-3.01,1.2,-0.68,2.39,1.44,3.69
2018-09-28,08:24:59.88,-0.398,119.854,23.2,5.22,181,77,-1,272,89,-167,8.63,16,0.77,-0.2,-0.73,1.86,-8.42,-0.04
2018-09-28,10:14:21.09,-0.021,119.809,22.8,5.81,,,,,,,,,,,,,,
2018-09-28,10:16:50.12,-0.889,120.043,23.6,5.68,,,,,,,,,,,,,,
2018-09-28,10:25:06.27,-1.068,119.926,30,5.78,,,,,,,,,,,,,,
2018-09-28,10:50:26.19,-0.753,119.953,22.8,5.64,,,,,,,,,,,,,,
2018-09-28,13:35:30.79,0.005,119.688,16.9,5.72,,,,,,,,,,,,,,
2018-09-29,07:40:13.97,-1.558,120.126,28.9,4.96,101,38,-69,254,54,-106,3.45,16,-0.32,0.76,-3.07,0.9,0.18,3.39
2018-09-29,10:30:20.32,-1.486,120.22,21.7,5.11,116,37,-56,256,60,-112,5.78,16,0.51,2.36,-5.05,2.37,-0.71,4.53
2018-09-30,14:38:44.47,-1.322,120.205,18.7,5.15,111,35,-86,286,55,-93,6.58,16,0,-0.47,-5.86,2.11,-2.17,5.85
2018-10-01,05:43:35.41,-0.067,119.64,19.6,5.33,311,27,12,211,85,116,1.24,17,-0.74,-1.04,0.11,-0.35,-0.06,0.63
2018-10-01,23:46:40.48,-0.695,119.867,24.2,5.34,349,38,-3,81,88,-128,1.27,17,-0.32,-0.05,-0.07,-1,-0.72,0.4
2018-10-02,04:59:27.63,-1.613,120.182,22.9,5.39,115,13,6,19,89,103,1.54,17,-0.32,1.43,0.01,0.45,0.19,0.32
2018-10-11,02:55:45.65,-5.087,126.646,19,5.66,325,78,170,57,81,12,3.93,17,3.41,1,0.14,0.32,1.47,-3.56
2018-10-22,16:07:49.43,-1.764,120.12,18.5,5.12,47,72,-165,312,76,-18,6.05,16,-4.59,-1.12,-2.43,0.4,0.12,7.02
2018-10-28,08:09:57.07,4.144,126.558,28.6,5.35,198,33,116,348,61,74,1.35,17,-1.28,0.63,1.04,-0.25,-0.06,0.24
2018-11-02,21:33:36.98,-1.287,120.485,15.8,4.99,124,44,-60,264,53,-116,3.81,16,-0.15,1.16,-3.32,0.83,-0.97,3.47
2018-11-06,02:09:51.18,3.469,125.34,31,5.07,357,23,81,187,67,94,5.03,16,-3.96,-3.45,3.29,-0.48,-0.2,0.67
2018-11-14,23:01:21.62,-2.878,119.436,15.9,5.53,77,28,-60,223,66,-105,2.48,17,-0.01,1.03,-1.28,1.17,1.79,1.29
2018-11-21,04:31:25.63,0.461,125.974,30,5.47,44,18,134,178,77,77,2.01,17,-1.08,-1.76,0.69,0.04,-0.41,0.4
2018-12-04,06:52:57.53,2.383,126.825,35,5.55,5,30,83,194,61,94,2.68,17,-2.38,-1.33,2.12,-0.39,-0.48,0.26
2018-12-25,07:18:23.55,1.113,126.442,38.6,5.39,26,26,92,203,64,89,1.54,17,-1.12,-0.87,1.02,-0.37,-0.69,0.11
2018-12-30,18:34:55.56,1.634,126.263,30,5.12,10,49,57,235,51,122,6.02,16,-3.99,0.98,4.93,-1.94,-3.32,-0.94
